label,latency_cycles,wait_for_data_cycles,engine
embedding,13.0,10.0,vector
L0.ln1,20.0,0.0,vector
L0.qkv,23341.0,22861.0,projection
L0.attn_score,1280.0,0.0,attention
L0.softmax,400.0,0.0,vector
L0.attn_value,1280.0,0.0,attention
L0.o_proj,160.0,0.0,projection
L0.residual1,3.0,0.0,vector
L0.ln2,20.0,0.0,vector
L0.mlp_up_gate,10735.0,9455.0,mlp
L0.swiglu,40.0,0.0,vector
L0.mlp_down,5419.0,4779.0,mlp
L0.residual2,3.0,0.0,vector
L1.ln1,20.0,0.0,vector
L1.qkv,23341.0,22861.0,projection
L1.attn_score,1280.0,0.0,attention
L1.softmax,400.0,0.0,vector
L1.attn_value,1280.0,0.0,attention
L1.o_proj,160.0,0.0,projection
L1.residual1,3.0,0.0,vector
L1.ln2,20.0,0.0,vector
L1.mlp_up_gate,10735.0,9455.0,mlp
L1.swiglu,40.0,0.0,vector
L1.mlp_down,5419.0,4779.0,mlp
L1.residual2,3.0,0.0,vector
L2.ln1,20.0,0.0,vector
L2.qkv,23341.0,22861.0,projection
L2.attn_score,1280.0,0.0,attention
L2.softmax,400.0,0.0,vector
L2.attn_value,1280.0,0.0,attention
L2.o_proj,160.0,0.0,projection
L2.residual1,3.0,0.0,vector
L2.ln2,20.0,0.0,vector
L2.mlp_up_gate,10735.0,9455.0,mlp
L2.swiglu,40.0,0.0,vector
L2.mlp_down,5419.0,4779.0,mlp
L2.residual2,3.0,0.0,vector
L3.ln1,20.0,0.0,vector
L3.qkv,23341.0,22861.0,projection
L3.attn_score,1280.0,0.0,attention
L3.softmax,400.0,0.0,vector
L3.attn_value,1280.0,0.0,attention
L3.o_proj,160.0,0.0,projection
L3.residual1,3.0,0.0,vector
L3.ln2,20.0,0.0,vector
L3.mlp_up_gate,10735.0,9455.0,mlp
L3.swiglu,40.0,0.0,vector
L3.mlp_down,5419.0,4779.0,mlp
L3.residual2,3.0,0.0,vector
L4.ln1,20.0,0.0,vector
L4.qkv,23341.0,22861.0,projection
L4.attn_score,1280.0,0.0,attention
L4.softmax,400.0,0.0,vector
L4.attn_value,1280.0,0.0,attention
L4.o_proj,160.0,0.0,projection
L4.residual1,3.0,0.0,vector
L4.ln2,20.0,0.0,vector
L4.mlp_up_gate,10735.0,9455.0,mlp
L4.swiglu,40.0,0.0,vector
L4.mlp_down,5419.0,4779.0,mlp
L4.residual2,3.0,0.0,vector
L5.ln1,20.0,0.0,vector
L5.qkv,23341.0,22861.0,projection
L5.attn_score,1280.0,0.0,attention
L5.softmax,400.0,0.0,vector
L5.attn_value,1280.0,0.0,attention
L5.o_proj,160.0,0.0,projection
L5.residual1,3.0,0.0,vector
L5.ln2,20.0,0.0,vector
L5.mlp_up_gate,10735.0,9455.0,mlp
L5.swiglu,40.0,0.0,vector
L5.mlp_down,5419.0,4779.0,mlp
L5.residual2,3.0,0.0,vector
L6.ln1,20.0,0.0,vector
L6.qkv,23341.0,22861.0,projection
L6.attn_score,1280.0,0.0,attention
L6.softmax,400.0,0.0,vector
L6.attn_value,1280.0,0.0,attention
L6.o_proj,160.0,0.0,projection
L6.residual1,3.0,0.0,vector
L6.ln2,20.0,0.0,vector
L6.mlp_up_gate,10735.0,9455.0,mlp
L6.swiglu,40.0,0.0,vector
L6.mlp_down,5419.0,4779.0,mlp
L6.residual2,3.0,0.0,vector
L7.ln1,20.0,0.0,vector
L7.qkv,23341.0,22861.0,projection
L7.attn_score,1280.0,0.0,attention
L7.softmax,400.0,0.0,vector
L7.attn_value,1280.0,0.0,attention
L7.o_proj,160.0,0.0,projection
L7.residual1,3.0,0.0,vector
L7.ln2,20.0,0.0,vector
L7.mlp_up_gate,10735.0,9455.0,mlp
L7.swiglu,40.0,0.0,vector
L7.mlp_down,5419.0,4779.0,mlp
L7.residual2,3.0,0.0,vector
L8.ln1,20.0,0.0,vector
L8.qkv,23341.0,22861.0,projection
L8.attn_score,1280.0,0.0,attention
L8.softmax,400.0,0.0,vector
L8.attn_value,1280.0,0.0,attention
L8.o_proj,160.0,0.0,projection
L8.residual1,3.0,0.0,vector
L8.ln2,20.0,0.0,vector
L8.mlp_up_gate,10735.0,9455.0,mlp
L8.swiglu,40.0,0.0,vector
L8.mlp_down,5419.0,4779.0,mlp
L8.residual2,3.0,0.0,vector
L9.ln1,20.0,0.0,vector
L9.qkv,23341.0,22861.0,projection
L9.attn_score,1280.0,0.0,attention
L9.softmax,400.0,0.0,vector
L9.attn_value,1280.0,0.0,attention
L9.o_proj,160.0,0.0,projection
L9.residual1,3.0,0.0,vector
L9.ln2,20.0,0.0,vector
L9.mlp_up_gate,10735.0,9455.0,mlp
L9.swiglu,40.0,0.0,vector
L9.mlp_down,5419.0,4779.0,mlp
L9.residual2,3.0,0.0,vector
L10.ln1,20.0,0.0,vector
L10.qkv,23341.0,22861.0,projection
L10.attn_score,1280.0,0.0,attention
L10.softmax,400.0,0.0,vector
L10.attn_value,1280.0,0.0,attention
L10.o_proj,160.0,0.0,projection
L10.residual1,3.0,0.0,vector
L10.ln2,20.0,0.0,vector
L10.mlp_up_gate,10735.0,9455.0,mlp
L10.swiglu,40.0,0.0,vector
L10.mlp_down,5419.0,4779.0,mlp
L10.residual2,3.0,0.0,vector
L11.ln1,20.0,0.0,vector
L11.qkv,23341.0,22861.0,projection
L11.attn_score,1280.0,0.0,attention
L11.softmax,400.0,0.0,vector
L11.attn_value,1280.0,0.0,attention
L11.o_proj,160.0,0.0,projection
L11.residual1,3.0,0.0,vector
L11.ln2,20.0,0.0,vector
L11.mlp_up_gate,10735.0,9455.0,mlp
L11.swiglu,40.0,0.0,vector
L11.mlp_down,5419.0,4779.0,mlp
L11.residual2,3.0,0.0,vector
L12.ln1,20.0,0.0,vector
L12.qkv,23341.0,22861.0,projection
L12.attn_score,1280.0,0.0,attention
L12.softmax,400.0,0.0,vector
L12.attn_value,1280.0,0.0,attention
L12.o_proj,160.0,0.0,projection
L12.residual1,3.0,0.0,vector
L12.ln2,20.0,0.0,vector
L12.mlp_up_gate,10735.0,9455.0,mlp
L12.swiglu,40.0,0.0,vector
L12.mlp_down,5419.0,4779.0,mlp
L12.residual2,3.0,0.0,vector
L13.ln1,20.0,0.0,vector
L13.qkv,23341.0,22861.0,projection
L13.attn_score,1280.0,0.0,attention
L13.softmax,400.0,0.0,vector
L13.attn_value,1280.0,0.0,attention
L13.o_proj,160.0,0.0,projection
L13.residual1,3.0,0.0,vector
L13.ln2,20.0,0.0,vector
L13.mlp_up_gate,10735.0,9455.0,mlp
L13.swiglu,40.0,0.0,vector
L13.mlp_down,5419.0,4779.0,mlp
L13.residual2,3.0,0.0,vector
L14.ln1,20.0,0.0,vector
L14.qkv,23341.0,22861.0,projection
L14.attn_score,1280.0,0.0,attention
L14.softmax,400.0,0.0,vector
L14.attn_value,1280.0,0.0,attention
L14.o_proj,160.0,0.0,projection
L14.residual1,3.0,0.0,vector
L14.ln2,20.0,0.0,vector
L14.mlp_up_gate,10735.0,9455.0,mlp
L14.swiglu,40.0,0.0,vector
L14.mlp_down,5419.0,4779.0,mlp
L14.residual2,3.0,0.0,vector
L15.ln1,20.0,0.0,vector
L15.qkv,23341.0,22861.0,projection
L15.attn_score,1280.0,0.0,attention
L15.softmax,400.0,0.0,vector
L15.attn_value,1280.0,0.0,attention
L15.o_proj,160.0,0.0,projection
L15.residual1,3.0,0.0,vector
L15.ln2,20.0,0.0,vector
L15.mlp_up_gate,10735.0,9455.0,mlp
L15.swiglu,40.0,0.0,vector
L15.mlp_down,5419.0,4779.0,mlp
L15.residual2,3.0,0.0,vector
L16.ln1,20.0,0.0,vector
L16.qkv,23341.0,22861.0,projection
L16.attn_score,1280.0,0.0,attention
L16.softmax,400.0,0.0,vector
L16.attn_value,1280.0,0.0,attention
L16.o_proj,160.0,0.0,projection
L16.residual1,3.0,0.0,vector
L16.ln2,20.0,0.0,vector
L16.mlp_up_gate,10735.0,9455.0,mlp
L16.swiglu,40.0,0.0,vector
L16.mlp_down,5419.0,4779.0,mlp
L16.residual2,3.0,0.0,vector
L17.ln1,20.0,0.0,vector
L17.qkv,23341.0,22861.0,projection
L17.attn_score,1280.0,0.0,attention
L17.softmax,400.0,0.0,vector
L17.attn_value,1280.0,0.0,attention
L17.o_proj,160.0,0.0,projection
L17.residual1,3.0,0.0,vector
L17.ln2,20.0,0.0,vector
L17.mlp_up_gate,10735.0,9455.0,mlp
L17.swiglu,40.0,0.0,vector
L17.mlp_down,5419.0,4779.0,mlp
L17.residual2,3.0,0.0,vector
L18.ln1,20.0,0.0,vector
L18.qkv,23341.0,22861.0,projection
L18.attn_score,1280.0,0.0,attention
L18.softmax,400.0,0.0,vector
L18.attn_value,1280.0,0.0,attention
L18.o_proj,160.0,0.0,projection
L18.residual1,3.0,0.0,vector
L18.ln2,20.0,0.0,vector
L18.mlp_up_gate,10735.0,9455.0,mlp
L18.swiglu,40.0,0.0,vector
L18.mlp_down,5419.0,4779.0,mlp
L18.residual2,3.0,0.0,vector
L19.ln1,20.0,0.0,vector
L19.qkv,23341.0,22861.0,projection
L19.attn_score,1280.0,0.0,attention
L19.softmax,400.0,0.0,vector
L19.attn_value,1280.0,0.0,attention
L19.o_proj,160.0,0.0,projection
L19.residual1,3.0,0.0,vector
L19.ln2,20.0,0.0,vector
L19.mlp_up_gate,10735.0,9455.0,mlp
L19.swiglu,40.0,0.0,vector
L19.mlp_down,5419.0,4779.0,mlp
L19.residual2,3.0,0.0,vector
L20.ln1,20.0,0.0,vector
L20.qkv,23341.0,22861.0,projection
L20.attn_score,1280.0,0.0,attention
L20.softmax,400.0,0.0,vector
L20.attn_value,1280.0,0.0,attention
L20.o_proj,160.0,0.0,projection
L20.residual1,3.0,0.0,vector
L20.ln2,20.0,0.0,vector
L20.mlp_up_gate,10735.0,9455.0,mlp
L20.swiglu,40.0,0.0,vector
L20.mlp_down,5419.0,4779.0,mlp
L20.residual2,3.0,0.0,vector
L21.ln1,20.0,0.0,vector
L21.qkv,23341.0,22861.0,projection
L21.attn_score,1280.0,0.0,attention
L21.softmax,400.0,0.0,vector
L21.attn_value,1280.0,0.0,attention
L21.o_proj,160.0,0.0,projection
L21.residual1,3.0,0.0,vector
L21.ln2,20.0,0.0,vector
L21.mlp_up_gate,10735.0,9455.0,mlp
L21.swiglu,40.0,0.0,vector
L21.mlp_down,5419.0,4779.0,mlp
L21.residual2,3.0,0.0,vector
L22.ln1,20.0,0.0,vector
L22.qkv,23341.0,22861.0,projection
L22.attn_score,1280.0,0.0,attention
L22.softmax,400.0,0.0,vector
L22.attn_value,1280.0,0.0,attention
L22.o_proj,160.0,0.0,projection
L22.residual1,3.0,0.0,vector
L22.ln2,20.0,0.0,vector
L22.mlp_up_gate,10735.0,9455.0,mlp
L22.swiglu,40.0,0.0,vector
L22.mlp_down,5419.0,4779.0,mlp
L22.residual2,3.0,0.0,vector
L23.ln1,20.0,0.0,vector
L23.qkv,23341.0,22861.0,projection
L23.attn_score,1280.0,0.0,attention
L23.softmax,400.0,0.0,vector
L23.attn_value,1280.0,0.0,attention
L23.o_proj,160.0,0.0,projection
L23.residual1,3.0,0.0,vector
L23.ln2,20.0,0.0,vector
L23.mlp_up_gate,10735.0,9455.0,mlp
L23.swiglu,40.0,0.0,vector
L23.mlp_down,5419.0,4779.0,mlp
L23.residual2,3.0,0.0,vector
logits,85295.0,75295.0,projection
sample,313.0,0.0,vector
